Var1,fuse_dia_sam,fuse_len_sam,prop_flow_rate_sam,nozzle_eff_sam,c_star_sam,exit_press_sam,chamber_press_sam,burn_time_sam,mass_sam,drag_coeff_factor_sam,head_wind_sam,cross_wind_sam,launch_alt_sam,launch_ang_sam,ballute_alt_sam,chute_alt_sam,ballute_drag_coeff_sam,chute_drag_coeff_sam
1,0.507951226072286,8.07173794794749,12.0280114339294,0.98141392992112,1596.21552821772,93933.721713125,1000048.24832753,33.9454911516374,689.456712659618,0.881559717240999,-2.73134353128102,-2.99954480065718,1399.50648024067,80.0454493002453,74978.7801478024,3078.13999633309,0.659326248038285,0.621397623773639
2,0.453231661897394,7.82634702509525,11.944455977357,0.986881924027596,1576.10868157839,93901.5731928546,1000079.19162991,34.4836202693175,685.819301265188,0.80507342854542,-4.9753550520702,2.67053975672165,1400.10921432503,80.9464817505735,74919.3372364853,2987.68075667506,0.714348595994498,0.452552337823391
3,0.517244826648258,8.23281214942262,11.978076393136,0.989714783022856,1591.92089101844,93930.6968505623,999954.047348726,34.3182326546965,686.533382425663,1.15414371381672,1.64757944579866,-3.03129295205354,1402.70652018961,81.1128461573797,74994.5034166575,2939.77419720584,0.850755924969417,0.542114884677935
4,0.492478505838895,7.77565928453674,12.0299632037477,0.989095620424463,1569.76441094299,93885.9291076663,999911.224336649,34.421589956172,688.032167209658,1.02744910584416,2.43762924396692,-1.20554881897719,1399.37170150735,78.913272024526,74945.3430814372,3081.40625359712,0.695941171070964,0.505547701062322
5,0.45083148874816,7.36456989582375,11.913069633931,0.977306947079366,1582.06928725072,93923.1868512355,999970.653321542,33.5588208012638,687.286872457822,0.82146424219772,-1.2956641899892,-2.3894798269769,1400.49876586021,78.7233660803222,74997.0733614093,2911.5243658501,0.630788621840446,0.480777805308916
6,0.400690671660096,8.07261983685862,12.1116701802556,0.977755317445419,1579.13941290462,93917.4455260896,1000112.94376883,33.4822407984721,687.841698563997,0.957386617412525,-1.85696607032212,3.7791620834842,1399.7854697146,81.389972485769,74963.4601228356,2954.00635952426,0.793928192471545,0.571476641302974
7,0.485789074374201,7.92306889916381,12.0790409359983,0.972109408533185,1577.58009177879,93926.4395189031,999965.908799696,34.1055362284743,688.119476911487,0.812822357716034,3.70930826212382,-4.51222714785064,1401.54695440939,79.8488122402175,74987.0062882958,3073.52476117023,0.856969770127758,0.51104993700391
8,0.47930206644639,7.85547929082652,12.0697724600539,0.975258926861438,1574.71265334899,93919.81145598,999980.045996437,33.9173179845592,690.307124015444,0.903189726493583,-0.257467944186269,1.24693738123466,1400.22671488542,80.2208219561998,75052.0944774006,2983.09209550758,0.652940033487669,0.454550562395084
9,0.509657804127548,8.26769845692522,11.920346753441,0.987803281939473,1569.04188852155,93910.7728246597,999938.630971058,33.4494064792421,688.739841823463,0.861830268817362,3.92852346665771,-3.30793749093155,1400.6137716352,80.3663882577603,75061.1846177942,3060.15098410092,0.756624868303221,0.548715050238201
10,0.441974252927672,7.79465127534198,12.0912805807732,0.981099500574104,1587.89864968726,93892.6893954378,1000056.17539676,33.6589616910256,686.323529929698,0.999755284393839,1.27737752009281,2.1056104043522,1401.4376801267,79.8770601464536,75098.2896309984,3056.99999495778,0.731514137289968,0.500686474660043
11,0.512573997563147,8.39012175742195,12.012647146321,0.974730552023742,1567.75850143493,93904.5910289513,999976.815347083,34.2875560497673,686.755008819421,1.11470482859136,-3.88290574747866,-4.141515079473,1401.77641696224,80.1573518381394,75079.4247628358,2974.44650874198,0.839568939303859,0.484411463904184
12,0.549456776834232,8.00293305177888,11.9506778098711,0.976739133324623,1587.59349134048,93900.4963474104,999929.617119375,33.0909987608474,687.699088710572,0.840748357555867,-0.58427568785808,4.74494524325769,1399.83104894058,79.7040032660437,74966.1658412885,2926.82408758554,0.677859388012468,0.594408447102713
13,0.487216463743222,7.90990168519222,11.8880258125932,0.975827465517073,1589.25300703163,93903.6204705253,999985.707041844,33.4120328170635,690.892976576164,0.948994721264613,-1.46421566881022,-1.09396840201804,1400.87850197772,81.2615908053659,74969.5989809209,2968.40708129204,0.680564948368027,0.433637458629068
14,0.550109604190471,8.34495259467664,11.9957384746074,0.978141419021849,1571.2588931486,93914.077787917,999848.889223277,34.7139973434202,687.102834278961,1.14993741128281,2.24979773140527,3.02709682643698,1401.39651151875,80.6363416092611,75084.9834487644,2922.45601071672,0.664047653785744,0.424655581801602
15,0.482390659740204,8.11345766849974,12.1162763184658,0.973597543708228,1567.09001402459,93912.9843228837,999958.231823685,34.1441762900346,687.329112296166,0.96099507409127,0.558920675382991,-2.51766727523413,1401.20158103427,79.3900030950149,75043.25503809,2963.95169873069,0.638850520089794,0.493468635068836
16,0.571623824113583,7.898137130959,12.0372879587268,0.976935671710447,1579.94733601171,93899.2699008298,1000005.19046384,35.3957271643268,687.390086580429,1.19403065460613,-4.46073213139989,-4.79734265795593,1403.45640658937,80.7106445329526,74920.708102499,2915.4654968097,0.873588553310448,0.607958673612974
17,0.411700274898588,8.1952541090812,12.0064770338634,0.987348841357529,1590.67937628182,93935.4417575729,999993.106619399,34.3798429208983,687.797776116457,0.941867837148117,-0.653731694931176,0.211872317783591,1402.12626337539,78.6407138678553,75011.0846182324,3025.47015000281,0.764224614053873,0.555398953635235
18,0.499934702134474,7.95906661177394,12.0622470722367,0.97270343887915,1582.87959228821,93906.540224551,1000058.37578843,34.5313603170807,683.742415607033,1.10109294711517,4.46137164953985,-4.3894465188937,1402.27192975373,79.1562031635991,74952.3763009108,3053.79364811514,0.800210252500799,0.47249226486067
19,0.466540952233406,8.08603064810121,11.9617194477958,0.976136234704963,1570.62251257213,93888.8302807983,999924.382464175,33.6992704953095,688.90055528279,1.06580383941854,-0.8333701654104,0.686596541749276,1398.86719860637,79.0059764940097,75072.1858961269,3002.98889361272,0.747943942982276,0.437338712672754
20,0.503316545154987,8.2092518289041,12.0474489968807,0.971305806954414,1572.44245047025,93916.0844476924,999997.745051108,34.8687321255065,686.618264934284,0.849198310594661,-3.50631226363802,1.19755449095552,1400.76512661898,79.9713451913413,75081.9939290091,3018.41230844358,0.810260042427523,0.629843982522448
21,0.429929169492507,8.02873347980823,11.9897165331304,0.98333022486856,1572.99380058952,93944.6345898936,1000032.69851163,34.0391712745799,689.274866287651,0.826654643983261,0.959738289924421,2.33757699782416,1400.80172503486,80.5350552912184,75038.6715239211,3099.30239212474,0.669999931586485,0.575205584338611
22,0.426533320996976,8.02056965738825,11.9149481403824,0.98285708654473,1585.64429777243,93872.0458488634,1000025.34156842,33.1101047415428,689.666963734011,1.18978708604746,4.36856591090073,-0.37455372624277,1399.93430307778,81.0523639656621,74915.221921617,2928.94980428817,0.769973749068688,0.546598885553927
23,0.459901557920846,8.10111699558778,12.0896260733303,0.983829518557074,1586.69858025683,93898.488444169,1000029.40310348,33.2153999729882,685.287747708415,0.87028197522763,3.24861099022651,-0.433430074868159,1400.27167109003,79.4691065011436,75095.6835390376,3084.82783974209,0.833842958165834,0.462605696331531
24,0.436320325542746,7.98914961279989,11.9247459623603,0.980075308661031,1574.12100044284,93897.5619075521,1000021.87661145,33.8482401923009,689.946518038876,0.93171242360124,-4.78294863364511,-2.17287534075495,1401.52284197681,79.3530363557306,75035.3454465379,2978.08654266803,0.61882936136952,0.583234445495554
25,0.47619069205958,8.18607516463844,12.0571116708372,0.988789071991474,1594.10718720723,93879.8666860022,1000013.38725144,34.3416624539663,686.45296174225,0.87489429362822,3.5560486078706,-2.73215287133859,1399.69179168612,80.2596216880351,74925.4685516064,3051.65751110668,0.885988959718845,0.458371212604625
26,0.458639836801121,7.84202642892495,12.0645126303307,0.979224443651475,1593.87329177195,93905.3302022968,999894.349490072,32.8193793745272,685.994812022654,1.11167968898866,4.16626033015173,3.57815474518709,1401.9429580522,80.7013869943179,74980.9664779646,3009.52731078502,0.780479584119623,0.578644777283225
27,0.498211835965723,7.98225786348607,11.9850106970092,0.985923774800842,1580.89309259823,93921.8482316742,999984.473023471,33.6863927912341,687.54738612667,1.08850126496438,4.64016327409962,-3.59475769283467,1402.46924344563,79.1932276222743,75058.0557133347,2904.11382142911,0.604523522179457,0.489919252716196
28,0.447385637239702,8.09172937490368,11.8979956583801,0.970684571527395,1584.11466472857,93937.8479828205,999995.760767129,33.9053823502993,686.894472814774,0.889842302832779,2.67771916089249,-3.64087251090269,1401.29075826175,79.6855217202194,74958.9303451384,3013.99561410885,0.869534049481288,0.432420064624538
29,0.438562454749621,8.12589087363587,11.8916631590354,0.970245761714014,1592.18000946357,93909.7796924036,1000068.87415988,34.5039402041502,685.343953034708,1.17285110014341,-2.95469880444255,0.0914455119021014,1402.92229601132,80.0958495351909,74909.5139290767,3046.09675062055,0.880299334741077,0.605184413140987
30,0.470978278112725,7.88661359227826,11.975957361228,0.974384140548635,1568.28746843916,93915.5093741867,1000001.59413307,34.0077299153283,688.481436786512,0.986898000681631,-2.51077959421654,1.99618469899822,1402.32897381892,79.6371169345468,74936.6400785631,2992.00302433898,0.712182350653282,0.560533670625415
31,0.489919420695908,7.97546140774321,12.0505513754371,0.978932533801484,1576.42896129441,93932.069310044,999947.337054785,33.3425699773687,688.768016388595,0.979483874145047,-4.25872343302462,-1.51574383321325,1401.31429799422,79.9370680293956,74991.2071106779,2965.1316734827,0.752267052888775,0.601209238536889
32,0.541606090871828,8.04549982824266,12.0753885876032,0.982170429376091,1590.96303802153,93919.3142563158,999989.968559122,34.2372690770277,688.405752656465,1.07718552154438,-2.11812055042321,1.71284113948423,1400.65660661509,79.555057405777,75048.8520679631,3034.12085751791,0.806509297207006,0.531514457179179
33,0.474148865508485,8.05666389056007,12.00355516554,0.985197933111866,1581.55765500603,93920.8742568562,999946.846159147,35.1226756910125,687.470291779602,0.838280585725755,-3.23274142098477,-1.83835682253874,1401.63520992532,81.6894445996282,74929.8464360954,2999.9239573052,0.607846096438099,0.624578835781234
34,0.46480602359175,8.15145216995092,11.9063065016884,0.972331990182597,1588.74736228274,93909.3925675055,1000017.05814941,33.9964993305771,688.994365186157,1.01603083607949,1.92571369760487,2.81389814417613,1400.46269249256,78.1924320782792,75013.9638623683,2989.93889226923,0.845138632201333,0.525348411535232
35,0.496445154238875,8.13012688927196,11.9927948841599,0.984150662611281,1566.05077940009,93949.1476407482,999960.850352762,34.2025270798039,688.32726005511,1.17836310838934,-1.18039560525323,1.43846663142819,1400.93896313051,80.1405448569723,74941.7721369852,2901.21084886393,0.645911972995356,0.497185173714951
36,0.468896268320062,7.75439132662866,11.9708901237787,0.988208313277183,1595.5521805903,93939.708582452,1000005.9524947,34.6377639034723,687.18978123549,1.04379790827808,2.11790922447355,-1.73348917416315,1402.05748113413,81.9375940755776,75030.7238818374,3023.70106118948,0.818259641659014,0.466501308033679
37,0.418743640568,7.9379124973318,11.9592728121544,0.978627849782452,1584.8672813042,93895.1039802285,1000038.52472485,33.5359685792392,688.600287052593,1.05268814452494,4.83397899343711,-3.86019743252369,1400.01454008029,79.7497141533629,75022.354811302,3039.67221460591,0.822846137969265,0.564948631994035
38,0.443799386775642,8.01252157676954,11.9528673739478,0.971565854619878,1595.19682413142,93913.5210943479,999901.331027674,32.6418582332915,686.974281952371,1.06232346029925,2.80531288816868,0.588614976718077,1400.3728989467,80.3388968942065,75024.382198238,3093.50575502665,0.723170591498871,0.592724256990228
39,0.515099770245467,7.954675579768,12.1024336099879,0.986461118938958,1573.70864181986,93912.0465589774,999974.395527331,34.6089259610111,686.080067179406,0.969557656160818,0.687790391299295,3.98596505045074,1401.67384115875,77.9310712487107,75064.5346541697,3066.34775074607,0.733855682240738,0.618297948508162
40,0.387305998701914,7.86806533043929,12.0230680726392,0.973921535919722,1580.28556777557,93929.4809158722,999934.760793894,33.7979635155427,688.156906586865,1.00477017197447,-0.136767220112021,4.46560778447573,1399.12958538632,78.3941209066252,75016.3098641504,3090.32518072939,0.701437447047167,0.441338115298355
41,0.481530784355051,7.93603132242591,11.9377974231548,0.982578447185148,1578.59217609261,93907.2598623019,1000011.62970652,34.9901720860169,688.253303659383,0.91917684720179,-3.10915687336158,-0.909039799020832,1401.77024378694,78.4700173120011,74933.7450500666,3005.83940857195,0.863654413479824,0.448296895396054
42,0.527117588045997,7.81797223394655,12.081821115945,0.975431249916021,1590.05007900232,93926.7024261569,1000019.80677309,33.6277477883326,686.175161955276,1.00901344079375,-3.74981753585307,4.10299906963458,1401.07904351945,81.4797500682198,75047.2547015302,3031.70072661642,0.775048790460591,0.613996812852951
43,0.526420351724556,7.69825567111064,11.8996469000892,0.979717415481533,1565.0258460979,93889.9444814902,999967.526242527,34.0696525360276,690.766634600148,1.03507292370198,1.47132910369786,-0.112857014355575,1401.03701851814,80.805538602504,75069.2936326979,3041.71838670769,0.899455258607619,0.528153709746592
44,0.503024982915695,7.90522105001877,12.0173708670165,0.985618918011277,1577.13710049771,93917.983631872,1000091.02887723,33.2826573017536,687.636056318553,1.12300915554617,1.17082030671237,4.23824032741226,1400.98157629925,79.5202805538783,75002.5707962606,2944.67637490442,0.892761729562119,0.513411388047506
45,0.522117080187822,8.1695557932362,12.0401194054227,0.973142497438609,1570.11304692994,93923.4557814821,1000049.78549439,33.7463682130215,689.148836664468,1.1336241653085,0.232396715721971,-4.95909809849967,1400.7378736654,80.4166293437491,74903.2792844868,2918.81485834816,0.625240559882076,0.537673885499298
46,0.454562316484403,7.96769566595131,12.0968624884131,0.985058321257772,1583.47040462792,93893.6060010534,1000083.24177571,34.2383481070316,687.966913465099,0.906528332200985,3.17397434175918,-0.622440981535989,1401.11390057478,82.7153542424752,74906.3461450697,2957.42376234019,0.703909610683869,0.632993760702264
47,0.473392762151477,8.28377788431098,12.1083985854019,0.984386480822922,1585.91810591412,93908.0909623628,1000063.66486364,33.8682373720654,684.962224371244,1.08460173558379,-2.33731172755572,0.899786674302979,1400.57028754035,79.2751697857371,74972.7961515885,2943.44863014923,0.741180056490486,0.556442150047009
48,0.490961690116736,8.03402413049142,11.9341544644076,0.981804988797029,1566.20001892563,93928.7136613468,1000174.52224386,34.782492471045,685.703711085516,1.16215288656416,0.0119388040032149,2.58604679277298,1400.31563262055,80.5241698946004,75090.9948669096,2948.62188416259,0.612613388224219,0.588206101165399
49,0.462911539730794,8.05022354192799,11.8808049479163,0.980638136072834,1575.54610882855,93950.9066091652,1000034.41334797,34.1598783386024,689.411100261323,0.922936436724526,-4.09107163778903,4.82661502519264,1401.86596007635,80.8826048332538,75005.3400472504,2932.70345818301,0.78954882073578,0.520268886587166
50,0.531658316683205,8.14675798823841,11.9295868968171,0.988500585149164,1592.84958686838,93924.7274639999,1000044.51776192,33.7907578845569,686.849151924803,1.13668141671278,-1.62227683134333,3.22424407188583,1401.22621258239,78.9734254534272,74951.2921404523,3068.98932931169,0.686048709544673,0.475044423327279
